"idfustemed";"ntorasisc";"sdtorasisc";"dminisc";"toraminisc";"vtocoi";"vprodisc";"vti"
2984;4;48,5207496828806;5,526719731713;4,40000000000001;0,00281444898925136;0,27699434021656;0,28326614959149
2985;4;53,809605711538;5,55663594500368;5,30000000000001;0,00342835503300721;0,345441507485898;0,351897674125047
2986;4;50,2778035303427;5,68372140919862;4,70000000000001;0,00298807209421268;0,298114866855806;0,304796856152682
2987;4;47,4199956593564;5,55618651288632;4,1;0,00269886625837351;0,26335657069086;0,269693594693767
2988;4;48,2106526132308;5,74422297750049;4,1;0,00277110941044526;0,271633138936197;0,278461612377469
2989;4;50,6323525168706;5,76843795170736;4,70000000000001;0,00302209513863137;0,302091986337184;0,308991282136732
2990;4;45,2261480591877;5,54260509077602;3,5;0,00248486658678016;0,23763927366831;0,24394388110039
2991;4;43,2561654898613;5,54842309262155;2,9;0,00229981892214305;0,215568247018102;0,221921055020718
2992;4;45,0115698982565;5,73235994269111;3,2;0,00245700130271871;0,233774712329978;0,240619735238659
2993;4;45,7003859080138;5,65628124259524;3,5;0,00252595528938153;0,242275215224213;0,248885250086235
2994;4;48,4615793351474;5,53448213297093;4,40000000000001;0,00280493342983186;0,276238198931346;0,282532403791161
2995;4;49,0344592417735;5,6719114647567;4,40000000000001;0,00285820093331151;0,282399260116835;0,28903898203628
2996;4;46,3784962042421;5,56512329719264;3,8;0,00259585664180488;0,250866421272196;0,257223626891859
2997;4;45,1157819251329;5,75705748295604;3,2;0,00246594144779906;0,234775722864223;0,241692164601137
2998;4;48,8143651026418;5,61804821829231;4,40000000000001;0,00283789826152738;0,28003060566966;0,286532650492158
2999;4;54,894509041641;5,84989069088525;5,30000000000001;0,00353590270982607;0,358625349124334;0,365760055576789
3000;4;43,5965535338653;5,63099825107827;2,9;0,00232775115831999;0,218682254942471;0,225266909832722
3001;4;46,9592374313662;5,70603151580568;3,8;0,00264711490076388;0,256732547127607;0,263465327861796
3002;4;48,4615793351474;5,53448213297093;4,40000000000001;0,00280493342983186;0,276238198931346;0,282532403791161
3003;4;50,73832662498;5,79523828873845;4,70000000000001;0,00303201146455518;0,303277566242927;0,310247266568457
3004;4;49,0344592417735;5,6719114647567;4,40000000000001;0,00285820093331151;0,282399260116835;0,28903898203628
3005;3;29,0987823766469;5,53510636069703;5,30000000000001;0,00156551714247721;0,13039499201834;0,137251602435579
3006;4;49,5995718764115;5,52473169024623;4,70000000000001;0,0029227751307617;0,290561027424038;0,296852698138933
3007;4;45,8048405883899;5,68137783077904;3,5;0,00253502016906834;0,243301603572543;0,249980839243774
3008;4;46,7405087191413;5,65395107876594;3,8;0,00262757921814865;0,254509316010559;0,261101342902589
3009;4;42,4187080142189;5,57372730926227;2,6;0,00222270086359067;0,206342985412342;0,212793499257651
3010;4;46,3784962042421;5,56512329719264;3,8;0,00259585664180488;0,250866421272196;0,257223626891859
3011;4;54,2597918217785;5,53106403964112;5,6;0,00345447748315477;0,352269553100114;0,358716443143314
3012;3;33,0925524677614;6,59574011949348;5,6;0,00194146625876009;0,168981990532144;0,179978220767229
3013;4;43,9553126685902;5,71576073255718;2,9;0,00235779253650699;0,222004248718131;0,228833077342289
3014;4;42,560280882825;5,60811561410543;2,6;0,0022340441142396;0,207597715374013;0,214147038637189
3015;4;39,5769784721098;5,54131817604961;2;0,00193310951641149;0,177128941707728;0,183757028780596
3016;4;45,8161628621228;5,68884034915894;3,5;0,0025350289530159;0,24338083217292;0,250082913902511
3017;4;46,5060428620848;5,50216866518345;4,1;0,0025859392751814;0,252992797444126;0,25923489993439
3018;4;50,2313935901357;5,6484917247763;4,70000000000001;0,0029880333065046;0,297725579764396;0,30431572457236
3019;4;43,2417595123529;5,67564766270756;2,9;0,00227040414848989;0,214459265342411;0,221258126539142
3020;4;43,6710103512808;5,62400948482061;2,9;0,00233930910493323;0,21955482100756;0,226105239819259
3021;4;47,8859627819463;5,6654281402164;4,1;0,00274167514227188;0,268229061132043;0,274847088630725
3022;4;52,6373340382875;5,53923390533855;5,6;0,00322257943603207;0,330767864206192;0,337209063686529
3023;4;47,1417325838585;5,69762902155499;4,40000000000001;0,00259662251263152;0,25966174014198;0,26652590352472
3024;4;39,2303360426588;5,53485881862557;2;0,00188950488340384;0,173677855930896;0,180366439617049
3025;4;44,7789980022229;5,67485390002757;3,5;0,00239824449346748;0,23172077506487;0,23850395119052
3026;4;40,7599662065805;5,58275222569156;2,3;0,00204010851689493;0,18881022729139;0,195475654542888
3027;4;42,9402905481577;5,65658254421835;2,9;0,00223439822765151;0,211325851858557;0,218106059519503
3028;4;44,8549321613037;5,63357097617374;3,5;0,00241680096759916;0,232848666705906;0,239480986873518
3029;4;46,3229682342067;5,72083087047311;3,8;0,00255753578745044;0,249235906925983;0,256081190302727
3030;4;50,3148626000496;5,54872887266962;5,00000000000001;0,00297735770680681;0,299811099245861;0,306200157533416
3031;4;52,8375725016988;5,54487826212783;5,30000000000001;0,00329061007378341;0,332658312355145;0,339072813596719
3032;4;51,7554713871362;5,57264753336072;5,30000000000001;0,00313333676239921;0,318516806378542;0,324993581420229
3033;4;50,8671415574587;5,67094117448726;5,00000000000001;0,00303221483482243;0,30612168756248;0,31281028489972
3034;4;43,6051646310447;5,5807364338595;3,2;0,00230015458123025;0,219201641458441;0,225718535511455
3035;4;51,5177574646373;5,52277383854413;5,30000000000001;0,00310874116229631;0,315710278121944;0,322070157238179
3036;4;51,7554713871362;5,57264753336072;5,30000000000001;0,00313333676239921;0,318516806378542;0,324993581420229
3037;4;49,8740530702691;5,73232751899212;4,70000000000001;0,00292300225372271;0,292841136620145;0,29967650501779
3038;4;48,1048204494814;5,61253947141024;4,40000000000001;0,00274193882325638;0,271523095970351;0,278048118980259
3039;4;55,0679697825822;6,27730776926527;5,6;0,00344005685937052;0,359780343056519;0,368206174430399
3040;4;49,8740530702691;5,73232751899212;4,70000000000001;0,00292300225372271;0,292841136620145;0,29967650501779
3041;4;55,2559410966093;6,22393086984869;5,6;0,00347757578374046;0,362595702397321;0,37083363407272
3042;4;44,7419673679001;5,60791589414374;3,5;0,00240697001757611;0,231753739970512;0,238314645718726
3043;4;50,0831184966095;5,77766864560549;4,70000000000001;0,00294359785287681;0,29518605202802;0,302140597462636
3044;4;42,9402905481577;5,65658254421835;2,9;0,00223439822765151;0,211325851858557;0,218106059519503
3045;4;49,7593174623525;5,70491658210325;4,70000000000001;0,00291218762102036;0,291571659932278;0,298335219423335
3046;4;45,7668711817803;5,59804073189476;3,8;0,0025071750687127;0,243628962398023;0,250137800922443
3047;4;50,98225229494;5,69889960795128;5,00000000000001;0,00304325031395913;0,307432490190807;0,314191726566965
3048;4;45,8600797128493;5,61553854278209;3,8;0,00251619769139471;0,244583902697054;0,251138433502191
3049;4;40,2822245751457;5,67471775201839;2;0,00199425956193467;0,18319202413485;0,190206767188087
3050;4;43,2586975757799;5,50362420252506;3,2;0,00227049238981717;0,215959761672924;0,222263845296123
3051;4;52,1758460237244;5,6664004546054;5,30000000000001;0,00317605683770455;0,323483390445214;0,330185361505474
3052;4;47,6532057552264;5,76816317592561;4,1;0,00268978175092272;0,264840603719185;0,271792618097961
3053;4;42,9402905481577;5,65658254421835;2,9;0,00223439822765151;0,211325851858557;0,218106059519503
3054;4;51,4231669406247;5,50450471202483;5,30000000000001;0,00309870951999668;0,314589603997875;0,320907152169076
3055;4;48,1048204494814;5,61253947141024;4,40000000000001;0,00274193882325638;0,271523095970351;0,278048118980259
3056;3;31,5320474779939;6,29812570840964;5,6;0,00176019633557808;0,153380248544699;0,163455195894924
3057;4;46,0777294774429;5,66651059266121;3,8;0,00253531491365829;0,246756746166177;0,253451377640778
3058;4;49,4173969574765;5,63002060765621;4,70000000000001;0,00287880103581191;0,287768148679731;0,294340311031676
3059;4;46,6418817355971;5,54436379621409;4,1;0,00259614689740476;0,254319209086653;0,260672785643427
3060;4;44,5104320112267;5,69542501218199;3,5;0,00235836669357533;0,228584068557228;0,235479681248504
3061;4;48,7792105967494;5,76589092422713;4,40000000000001;0,0028051915410203;0,278762785990507;0,285694237246793
3062;4;48,3730984424511;5,65067437443813;4,40000000000001;0,00277132935924037;0,274521483860481;0,281139127881113
3063;4;49,7027274297584;5,66252771118337;4,70000000000001;0,00291214075312613;0,291100823848897;0,297749099149335
3064;4;55,3135400469154;5,51700166413337;5,30000000000001;0,0036564958705245;0,365967797275451;0,372395176389842
3065;4;56,2090509417601;5,53205238685844;5,6;0,00374072241824939;0,37893388423437;0,38545353195914
3066;4;58,6434463482202;6,68488347821041;5,6;0,00390127405855647;0,408017011498404;0,417572515580015
3067;4;47,6747756398418;5,63534245047104;4,40000000000001;0,00267960204717953;0,266282469875816;0,272903597419041
3068;4;44,688869560428;5,53632387258033;3,8;0,00237692269172855;0,231854916265698;0,23828143300032
3069;4;43,5228445500721;5,71254115768427;2,9;0,00230001676450579;0,217256432481072;0,224143970429956
3070;4;44,4470322527838;5,67051125238474;3,8;0,00231905187067784;0,228332534953893;0,235257573503331
3071;4;43,6770062266543;5,5887822804724;3,5;0,00227087609791699;0,220104065693145;0,226743865213621
3072;4;50,623610461575;5,53600743700754;5,00000000000001;0,00302218255075104;0,303733965038328;0,310086133136384
3073;4;50,2292665717191;5,75879634982312;4,70000000000001;0,00296745536936262;0,297105132092023;0,303997050999607
3074;4;55,3019239893915;5,74809089600142;5,6;0,00356950545326208;0,365429644400213;0,372371160726711
3075;4;59,9292825554582;6,75032773494267;5,6;0,00409069217493689;0,426523387181824;0,436213713069122
3076;4;54,4958588522005;5,60113063144316;5,6;0,00347688885218166;0,35513676452866;0,361737714746451
3077;4;51,3401423974482;5,66961589338743;5,00000000000001;0,0030985428308826;0,312114804489603;0,318786895042386
3078;4;53,585070268524;5,76964525012655;5,30000000000001;0,00335878454618305;0,341434517924161;0,348377305619431
3079;4;51,6608232926174;5,72848656596312;5,00000000000001;0,0031331587768662;0,315906776002574;0,322723544763167
3080;4;49,9003615210103;5,69952745674658;4,70000000000001;0,00293268854895387;0,293342771316241;0,300084157545571
3081;4;45,5653089374791;5,66818457936889;3,8;0,00246644829697371;0,240891316067738;0,247650065125488
3082;4;50,1257414503479;5,73973014624523;4,70000000000001;0,00295656810785054;0,295920565824297;0,302763682364345
3083;4;48,7792105967494;5,76589092422713;4,40000000000001;0,0028051915410203;0,278762785990507;0,285694237246793
3084;4;56,9024061755287;6,24842261234837;5,6;0,00371833640055509;0,385304741655217;0,393538311924972
3085;4;48,7792105967494;5,76589092422713;4,40000000000001;0,0028051915410203;0,278762785990507;0,285694237246793
3086;4;46,2828194260697;5,55886637342194;4,1;0,00254555803717449;0,250083329288772;0,256507938830051
3087;4;45,2384354906649;5,60440737992913;3,8;0,00243574305449914;0,237592498868762;0,244178048981709
3088;4;49,1861324782804;5,56759488530397;4,70000000000001;0,00285841570699782;0,28527128497299;0,291685437683902
3089;4;41,9895137281382;5,64701751189367;2,9;0,00211163093341073;0,201217586828712;0,208145704381517
3090;4;45,369756283126;5,63230115503392;3,8;0,002447609806098;0,238900825864592;0,245563101849426
3091;4;45,5653089374791;5,66818457936889;3,8;0,00246644829697371;0,240891316067738;0,247650065125488
3092;4;42,3280615280454;5,50515630800645;3,2;0,002149493694706;0,205948364022945;0,212392775109669
3093;4;48,4402073019529;5,69914085042722;4,40000000000001;0,00277138370302367;0,275053374279751;0,281808506757037
3094;4;49,3834847305443;5,6044904414288;4,70000000000001;0,00287877315064572;0,28748811675164;0,293992664995102
3095;4;49,5144016510512;5,62661179204613;4,70000000000001;0,00289274016556568;0,288975857248258;0,295534525751261
3096;4;50,3236039101435;5,77681558234833;4,70000000000001;0,0029772719916082;0,298183101200608;0,30512156598049
3097;3;29,9015739480036;5,5089182109917;4,7;0,00173228338132258;0,136394553369188;0,142535544000256
3098;3;30,4148856371339;5,58089711055729;4,4;0,00182443770916486;0,140349524896049;0,146476134117561
3099;3;31,9169639541156;5,66602166482041;5,6;0,00193127528849216;0,159289972977613;0,165848504789239
3100;3;33,0474970012042;5,59161806656184;5,6;0,0021176458358754;0,171587938422932;0,1776257689946
3101;3;30,773745428458;5,62187733807089;4,7;0,00184362389328255;0,144644684976659;0,150960784107858
3102;4;49,0012095455828;5,65856441786146;3,2;0,0030409943342579;0,28150081463088;0,287855967809867
3103;4;45,8682259431923;5,60250098036666;2,6;0,00269718436777212;0,244811547957264;0,251004111096876
3104;4;44,2274678602215;5,633083284835;2;0,00255539084379771;0,226481961505691;0,232707474903186
3105;3;31,4613763323974;5,57230541741196;5,00000000000001;0,00193044701425024;0,152761573444849;0,158840821488311
3106;3;27,6766629336487;5,60608253541338;3,8;0,00146194485346067;0,112703603045257;0,119707898235102
3107;3;31,1672142650673;5,62155540415462;5,00000000000001;0,00187662387345451;0,149574020428537;0,155910635066166
3108;3;35,8493187191721;6,57486683293568;5,6;0,00239545905295614;0,200259294070127;0,209535859952784
3109;3;35,9842565059616;6,44304160983915;5,6;0,0024442579910337;0,202293056995718;0,210876821010322
3110;3;30,0948849778825;5,52601945037088;4,7;0,00175810606614808;0,138231233555966;0,14437951359746
3111;3;35,608611940892;6,61353556791187;5,6;0,00234700573662379;0,197301664401485;0,206890501439508
3112;3;28,7689597284431;5,67424365423828;3,8;0,00161105491308548;0,12248406684123;0,129280239874396
3113;3;30,9088511013047;5,58469265824011;5,00000000000001;0,00184391567177815;0,147071398478132;0,153340461492803
3114;3;34,2703828212462;6,21215512851292;5,6;0,00220285638631741;0,183241313653831;0,191369274440913
3115;3;32,2219452888388;5,5802069827485;5,6;0,00199205927161161;0,162756493449874;0,168920959204612
3116;3;33,7385184747844;6,05108322083654;5,6;0,00214684692430002;0,177799662744961;0,185389292699638
3117;3;31,5073714138531;5,56670902638454;5,30000000000001;0,00191157737028711;0,154248840514982;0,160417295605369
3118;3;29,3879138166777;5,68539866752605;4,1;0,00167516312780084;0,129069432761913;0,135829152449304
3119;3;34,5403877499002;6,29091384715104;5,6;0,00223207078656566;0,18604422467214;0,194441911972654
3120;3;36,489946961588;6,87285581315788;5,6;0,00244497697436593;0,20685840464249;0,217479039238189
3121;3;28,9362784013876;5,54450372214652;4,1;0,00163444510238643;0,125359194971023;0,13167924603868
3122;3;28,4826371667113;5,58249359267617;3,8;0,00158623475225808;0,120218622512049;0,126718551975871
3123;3;31,7023377999309;5,62676650422785;5,30000000000001;0,00193087912447386;0,156082944464061;0,162422526286579
3124;3;33,5638705904115;5,99442792759289;5,6;0,00212925278443983;0,176041890336445;0,183444915541829
3125;3;31,3560555242431;5,72362691453541;5,00000000000001;0,001887146300854;0,151156594365748;0,157839660660633
3126;3;33,6511567212643;6,02021671304382;5,6;0,00213849769639345;0,176927161461882;0,184412164994178
3127;3;31,1612190020386;5,66422270798982;5,00000000000001;0,00186806548544018;0,149366232037792;0,155870842279361
3128;3;31,3560555242431;5,72362691453541;5,00000000000001;0,001887146300854;0,151156594365748;0,157839660660633
3129;3;33,1206015768658;5,85906632703067;5,6;0,00208331979211819;0,171593001704664;0,178572641416746
3130;4;48,4598915520536;5,83355344990114;2,9;0,00297513267283412;0,273679505976157;0,280433803768343
3131;3;36,659190569121;6,92343605070509;5,6;0,00246382060015911;0,208716443769365;0,219548634319317
3132;3;34,2703828212462;6,21215512851292;5,6;0,00220285638631741;0,183241313653831;0,191369274440913
3133;3;34,2703828212462;6,21215512851292;5,6;0,00220285638631741;0,183241313653831;0,191369274440913
3134;3;33,9059668815374;6,10134492969257;5,6;0,00216450389416104;0,179505628064632;0,187259715159068
3135;3;28,9362784013876;5,54450372214652;4,1;0,00163444510238643;0,125359194971023;0,13167924603868
3136;3;34,0152163061688;6,13107204396183;5,6;0,00217661954313013;0,180632607822247;0,188481689121645
3137;3;35,5206421697027;6,58765059155788;5,6;0,00233731904674138;0,196360024833842;0,205849978752136
3138;4;49,9041310061078;5,6830454122112;4,1;0,00302129045703727;0,292689710317365;0,299259273250494
3139;4;39,454425357824;5,65431286233018;2,3;0,00185452906474418;0,174878868486218;0,182210578336866
3140;4;50,4010246056308;5,67091193240266;5,00000000000001;0,00296769140919564;0,300277840842472;0,306983269575183
3141;4;50,5138648147591;5,5395826162861;5,30000000000001;0,00296787700743513;0,302957323264344;0,309372244435713
3142;4;39,4520800876452;5,62306855283554;2,6;0,00182819857995309;0,175191168294863;0,182543121915307
3143;4;45,9070859874693;5,70012997080839;3,5;0,00254510057183622;0,244347779302618;0,251076488267532
3144;4;44,3364200342281;5,67315894731955;3,5;0,00233996283446708;0,226800279376531;0,233642081146553
3145;4;43,3499650427779;5,74116041470359;2,9;0,00227048440038401;0,215145358536393;0,222172416318188
3146;4;45,3272003854372;5,74432772863431;3,5;0,00245732446801325;0,237429141134239;0,244379418601697
3147;3;32,7418749958842;6,72240234154732;5,6;0,00186260693364952;0,164806029087642;0,177055212344585
3148;4;44,6034166181513;5,71270969948917;3,5;0,00236711747330357;0,229503860146469;0,236447939241755
3149;4;46,9977732544066;5,67632333235914;4,1;0,00261871965943034;0,257680344353332;0,264402954497972
3150;4;46,3819220049763;5,56447849653128;4,1;0,00255766401905612;0,251192520932507;0,257625708941479
3151;4;48,1159900984137;5,62064041800603;4,40000000000001;0,00274194780906215;0,271611015378576;0,278158499337141
3152;4;45,2277394866401;5,59726249026981;3,8;0,0024357348807352;0,237516591887245;0,244079985508269
3153;4;45,637087564838;5,67130940439393;3,8;0,00247538091530124;0,241687619805336;0,248448140693192
3154;4;46,4844874845711;5,58308801339328;4,1;0,00256778987957319;0,252267452802005;0,258748172203954
3155;4;50,6784972832869;5,80302435848098;4,70000000000001;0,00302213406369912;0,302483010539169;0,309477882581057
3156;4;48,723232129523;5,72568032314431;4,40000000000001;0,00280514586337887;0,278315523138879;0,285129624129771
3157;4;50,358512674535;5,74455951450745;4,70000000000001;0,00298813968316714;0,298793554807414;0,305638836418383
3158;4;50,7151903959202;5,77787549789266;4,70000000000001;0,00303199192314763;0,303081279908604;0,31000316958449
3159;4;42,6715657111978;5,57507754163294;3,2;0,002179281662351;0,209129252848807;0,21577117018163
3160;4;44,9302066137308;5,54299369439699;3,8;0,00240719109559282;0,234510194583773;0,240931357973449
3161;4;48,3955188099227;5,66690551710352;4,40000000000001;0,00277134750214062;0,274699023904479;0,281362254173126
3162;4;51,5845379333727;5,80407588898816;5,00000000000001;0,00310870204070022;0,314545620785099;0,321569659713324
3163;4;46,2501651387884;5,53606896154929;4,1;0,002545532653072;0,249841399419412;0,25620049823213
3164;4;45,0324053966206;5,56144791201891;3,8;0,00241701446991401;0,235541882314292;0,242011058250535
3165;4;46,8950551164892;5,65765132120436;4,1;0,0026084936393992;0,256592664064469;0,263266327868224
3166;4;42,3383314125868;5,51152992801712;3,2;0,00214950111280663;0,206013637240268;0,212479324732792
3167;4;44,837187728923;5,52568011177914;3,8;0,00239836637628397;0,233576321169558;0,239952355752402
3168;4;44,3153903499831;5,65971863627635;3,5;0,00233994699792472;0,226656992401153;0,233453660113367
3169;4;47,6951050030917;5,54439772380011;4,40000000000001;0,00269917190757885;0,267030689276795;0,2733880274978
3170;4;40,6746227735739;5,60595781447099;2,6;0,00198670280463716;0,187719906480015;0,194641649026537
3171;4;51,4694829458994;5,71501130052808;5,00000000000001;0,00310860370963398;0,313531736111308;0,320318415901187
3172;4;48,2078145069985;5,63136683101749;4,40000000000001;0,00275242324483114;0,272648687844968;0,27922118604612
3173;4;49,1294251749956;5,52457600138084;4,70000000000001;0,00285836934435221;0,28480595192011;0,291110121238745
3174;4;44,4174746373778;5,67815102646302;3,5;0,00234963214193569;0,227666329722014;0,234513741686588
3175;4;46,5779146944682;5,60060759788393;4,1;0,00257692113600258;0,253245219087556;0,259771181131103
3176;4;52,1095016695858;5,79163823556055;5,30000000000001;0,00314475993207562;0,322032485713649;0,329066070600837
3177;4;49,4575505252637;5,58364894784954;4,70000000000001;0,00289269335597537;0,288505909430816;0,294952306433338
3178;4;49,8319440396109;5,64805279806192;4,70000000000001;0,00293263175702566;0,292772422069597;0,299375855049369
3179;4;45,587340775791;5,52693308847976;3,8;0,00249711049562259;0,242028243262792;0,248336114765433
3180;4;48,4846946082407;5,73107799789217;4,40000000000001;0,00277141979112439;0,275406755947249;0,282254759340949
3181;4;45,0160393590732;5,58949167864376;3,5;0,00244725970700754;0,23495435952562;0,241424397885689
3182;4;51,488679797456;5,71132898615445;4,70000000000001;0,00315405484749369;0,313245815453915;0,319964938904492
3183;4;46,5974282872412;5,51298055094722;4,1;0,00259611211852877;0,253988047456805;0,260254705794688
3184;4;48,3565500278919;5,72659206319763;3,8;0,00283734125131777;0,273218075704416;0,279906297330915
3185;4;56,4176968076211;5,70394603018849;5,00000000000001;0,003840886332206;0,379763706463215;0,386574099050193
3186;4;46,2104780940632;5,54606766609066;3,5;0,00261793029267126;0,248886273968889;0,255125657848968
3187;4;46,4104031867515;5,63625736943627;3,5;0,00262723310404587;0,250597356486198;0,257081143943682
3188;4;45,3319538275399;5,55687849628023;3,8;0,00245740789025342;0,238945619915421;0,245368808960391
3189;4;50,4491501694295;5,74637274798563;4,40000000000001;0,00304260858567873;0,299449505372453;0,306229752989226
3190;4;51,1772177560834;5,82160900253614;4,40000000000001;0,00313254725005243;0,308200326481327;0,315156755905814
3191;4;44,5943828402195;5,55471976025602;3,5;0,00239810458500035;0,230457259205118;0,236862426020345
3192;4;46,9478534835703;5,69827351936894;3,8;0,00264710588924234;0,256649013125248;0,263358748036612
3193;4;48,8208314146464;5,73437973436213;4,1;0,00285793418203523;0,279060036061233;0,285817209943475
3194;4;43,0103381614734;5,52068534788092;3,2;0,00223452387810663;0,213150743869399;0,219545703476754
3195;4;44,3738674022988;5,74996129184085;3,2;0,00236686646415586;0,226490530544571;0,233493531294796
3196;4;46,0667882268132;5,5470103181114;3,8;0,00255733617921074;0,24738485593794;0,253712928389958
3197;4;38,8780795587458;5,60388859605392;2;0,00182768782508645;0,169553228433013;0,176654634111599
3198;4;44,973244559018;5,61948568645159;3,5;0,00243546146909143;0,234272372074166;0,240843890883213
3199;4;40,889799554865;5,57818972971976;2,6;0,00202060076520739;0,190158838232853;0,196913990000726
3200;3;26,2129844184302;5,5098008107754;5,00000000000001;0,00120219564494988;0,103461946636899;0,111734178883471
3201;4;44,3738674022988;5,74996129184085;3,2;0,00236686646415586;0,226490530544571;0,233493531294796
3202;4;49,2892984751061;5,5160668774539;4,40000000000001;0,00292242635034083;0,286393373151111;0,292616987820678
3203;4;50,1911994698907;5,66366626940447;4,40000000000001;0,00302162855244534;0,296702470392148;0,303273726916146
3204;4;53,2500446031708;5,73623761478517;4,70000000000001;0,00340559990612938;0,335997720184743;0,342763779390797
3205;4;47,8271097956942;5,56907979278833;4,1;0,0027520289013219;0,268106078830686;0,27445669755408
3206;4;46,6698696518144;5,65180140840376;3,8;0,00261837666442344;0,253699885211644;0,260291425301233
3207;4;52,2403157552724;5,67878090970796;4,70000000000001;0,00326828919218067;0,323095883543445;0,329726750141326
3208;4;56,8584067248081;5,67108748155835;5,30000000000001;0,00386359460361729;0,386695693559833;0,393487110298997
3209;4;54,8627059425304;5,75739972862054;5,30000000000001;0,00354768586473385;0,358646927489545;0,365562555556617
3210;4;39,0975053125248;5,64315826599624;2;0,00184654315602147;0,171406145073124;0,1786245337079
3211;4;46,8544154344263;5,68055110473625;3,8;0,00263785117202317;0,255669297082621;0,262332689137311
3212;4;46,9478534835703;5,69827351936894;3,8;0,00264710588924234;0,256649013125248;0,263358748036612
3213;4;48,1329185063009;5,61876699137873;4,1;0,00278464386611312;0,271460984189903;0,277931698605724
3214;4;45,9575605131752;5,53385795221191;3,8;0,00254522329544575;0,24621311167156;0,252511211057584
3215;4;48,0027670839237;5,59656478884158;4,1;0,00277094169494853;0,270036938580338;0,276453475749745
3216;4;48,6004266626417;5,68041535732531;4,1;0,0028376325639906;0,276716937762612;0,283333721379804
3217;4;48,02608284727;5,61328608185889;4,1;0,00277096044842269;0,270215284275748;0,276676602041719
3218;4;45,0706201710071;5,72839793693565;3,2;0,00246590678156343;0,234471436853209;0,241294971232877
3219;4;46,3591829628455;5,78474138613207;2,9;0,00267811592267417;0,248882720676641;0,255644871890616
3220;4;42,560280882825;5,60811561410543;2,6;0,0022340441142396;0,207597715374013;0,214147038637189
3221;4;44,3558317247577;5,69338909581716;3,2;0,00237651598614892;0,226695339990897;0,233496665269431
3222;4;41,9103196562238;5,64811404186562;2,3;0,00217850915762267;0,20039818624599;0,207084164956772
3223;4;44,7535390110936;5,7634189329054;2,9;0,0024567213493858;0,230574495261175;0,237453686090716
3224;4;44,173149753594;5,72974677917825;2,3;0,00247384268098954;0,224583468518077;0,231207254876937
3225;4;49,2294698890012;5,75393789712187;4,1;0,0029115638192288;0,283926479552508;0,29071565586235
3226;4;41,9910544329588;5,65899439853873;2,3;0,00218691047062924;0,201171011956963;0,207882774814535
3227;4;44,7483528326302;5,52036858537359;3,2;0,00246566093525509;0,2323171745787;0,238514617654896
3228;4;44,5319617687774;5,72351037163064;2,9;0,00243496297506796;0,228384125084491;0,235156209420963
3229;3;31,0334346489197;6,12478702278011;5,6;0,00171838721735177;0,148787458709799;0,158063401928631
3230;4;44,1317547525318;5,64359579652778;2,9;0,00239759514892756;0,22451340949251;0,231068807772778
3231;3;29,7605657681926;5,78630135634539;5,6;0,00159544621281664;0,137081919998051;0,145098721994932
3232;4;44,1317547525318;5,64359579652778;2,9;0,00239759514892756;0,22451340949251;0,231068807772778
3233;4;46,5109783402273;5,60892049901965;3,5;0,00264667408972362;0,251952773616246;0,258349496252832
3234;4;43,386140401324;5,73288834976045;2,6;0,00231795219087792;0,215603652541701;0,222467776848563
3235;4;43,4875703864335;5,75158886690513;2,6;0,00232759073983471;0,21656997191477;0,223485773217312
3236;4;45,4758454729235;5,66628980746572;3,2;0,00253468106318641;0,239529222409077;0,246102002211778
3237;4;43,1810078709702;5,68990804221223;2,6;0,00229968484522613;0,213697355798044;0,220439111414601
3238;3;30,0324690174915;5,85987178167716;5,6;0,00162112141445879;0,139538499261571;0,147822100847258
3239;4;48,2837389651965;5,67551904534816;3,8;0,00283728214366784;0,27267148992062;0,279220812521087
3240;4;40,2194299127738;5,53208404437269;2;0,00201999242553816;0,183794808883152;0,190241697777545
3241;4;46,9293124016974;5,68605706078202;3,5;0,00268902929189758;0,25632301920258;0,262913337347311
3242;4;44,5319617687774;5,72351037163064;2,9;0,00243496297506796;0,228384125084491;0,235156209420963
3243;4;45,9979588997976;5,76835408922581;3,2;0,00258528721707585;0,244790984571863;0,25163484061906
3244;4;45,5778484815277;5,68515831749019;3,2;0,00254476039445216;0,24056052228045;0,247182240694369
3245;4;53,2934548025543;5,65133449077036;4,70000000000001;0,0034276811529255;0,337041947579544;0,343617728851465
3246;4;49,2358693305391;5,5294201091933;4,1;0,00295564084065736;0,285372253983237;0,291576659509745
3247;4;40,9852221104777;5,68873210789045;2;0,00208525064393191;0,190403654888076;0,197303449994344
3248;4;42,8568007327227;5,62596156955764;2,6;0,00227004314083914;0,210669564098809;0,217235251511138
3249;4;40,2194299127738;5,53208404437269;2;0,00201999242553816;0,183794808883152;0,190241697777545
3250;4;41,5090589209858;5,57915799780357;2,3;0,00214041713062524;0,196703243074941;0,203206859696629
3251;4;47,0226719867783;5,70400156408972;3,5;0,00269837300181057;0,257298369951126;0,263934625911007
3252;4;48,3671475462173;5,80490581727122;3,5;0,00286799312662958;0,272659713306146;0,279495078683354
3253;4;40,7549741006579;5,6430144587184;2;0,00206520317650325;0,188392372668362;0,195159232435753
3254;4;43,0886795834903;5,67243052807315;2,6;0,00229106070475163;0,212827065732232;0,219520965257497
3255;4;44,6633282894426;5,75180147889834;2,9;0,00244682719371167;0,229645883658085;0,236497369357374
