"idfustemed";"ntorasicc";"sdtorasicc";"dminicc";"toraminicc";"vtocoi";"vprodicc";"vti"
1440;5;61,0501695552771;7,81627995263849;3,3;0,00245896349999536;0,20163159357466;0,220421728819301
1441;5;63,8634204681572;8,26748367268894;3,3;0,00266690052849266;0,220317126387807;0,242006663516643
1442;5;60,0882403479741;7,86162128616423;3,3;0,00234060075013283;0,194766745222031;0,214981796194646
1443;5;64,7733970981664;8,56116527473998;3,3;0,00269714535111563;0,226022712757739;0,250708889760119
1444;5;62,5081946157494;8,06268031267797;3,3;0,00256244495815181;0,211167808887899;0,231584533224533
1445;5;65,1753724287115;8,21534290914432;3,3;0,0028373440740987;0,230282586751065;0,250161548008758
1446;6;74,6128410048055;7,52312293313513;2;0,00283887869918015;0,248373229807526;0,263883489460703
1447;6;78,0952184754024;7,59929084185805;2,3;0,00314098574176502;0,274724319284783;0,28965268670358
1448;6;75,3192739610668;7,52323329654377;2;0,00291417918535438;0,253588847470262;0,268737237278644
1449;5;59,84961185745;7,71976042838548;3,3;0,00234910976726308;0,193587128891108;0,212304068118282
1450;5;65,6351109820958;8,41910669600988;3,3;0,00283789369556305;0,232995801206369;0,254911450819022
1451;5;61,8601054968715;7,77537487316065;3,3;0,00256170845615623;0,207530174867907;0,225199280662465
1452;5;63,1386359395493;7,99362017978024;3,3;0,00265360460474126;0,215987157473917;0,235036309908954
1453;5;65,0399732308531;8,31764942798343;3,3;0,00279340257572066;0,228881935715371;0,250092364728994
1454;6;77,1021191804757;7,60642688967574;2;0,00308260869412606;0,266404316764168;0,281432190842372
1455;5;67,7700865554855;8,77954835007789;3,3;0,00300140459775952;0,24807240088332;0,272582073461606
1456;6;78,6444289257757;7,62025687128416;2,3;0,00319487349535171;0,278814589711912;0,293681114726258
1457;5;61,1249738487117;7,65145777517199;3,3;0,00250919836283571;0,202739293085972;0,219659370499044
1458;5;59,0667346959619;7,52483231327872;2,9;0,00235788846592819;0,187154227458055;0,203635677164994
1459;5;66,9029973612994;8,63270660849019;3,3;0,00293456243440619;0,241893276527116;0,265323203779872
1460;6;76,8875358760731;7,57359139531053;2;0,00306898874371506;0,265005303963648;0,279849781656782
1461;5;64,9069845014794;8,29433859656175;3,3;0,00278368050794738;0,227970081669995;0,249016990129113
1462;6;76,5739435446627;7,53101363674587;2;0,00304750758081192;0,262929588620663;0,277554414121437
1463;6;79,8619945011901;7,52009368633542;2,9;0,00325343150729139;0,290504012738083;0,304813068728648
1464;5;67,0490880577183;8,65787709911097;3,3;0,00294565244065023;0,242927229511877;0,266542773728644
1465;5;66,0498731690803;8,48813153540096;3,3;0,0028695678574351;0,235891012859067;0,258284768620892
1466;5;63,5864046046489;8,06933572010452;3,3;0,00268635985957414;0,21899200703951;0,238530910985327
1467;5;65,9040526859789;8,46308780086579;3,3;0,0028586225056543;0,234873943380954;0,257089117646966
1468;6;80,5857779434449;7,66949277058628;2,3;0,00339592791660234;0,293677068835153;0,308161918999078
1469;6;88,5029718441498;7,85151254507169;3,3;0,00405370572895628;0,360927128685482;0,375313461424548
1470;5;64,0345720353832;8,14522869790487;3,3;0,00271931654439566;0,222020152955262;0,24205791257776
1471;5;58,8835728067407;7,66119865223989;2,6;0,00233905972176404;0,18411195214492;0,201665110033623
1472;6;80,0067165492056;7,57639264302761;2,9;0,00325355736392689;0,291323315473184;0,306022644398219
1473;5;59,9285191266685;7,67415107077057;2,9;0,00241684537077582;0,192493678389342;0,209884094287343
1474;5;57,0426852114049;7,50451483613412;2,3;0,00221031562636483;0,171308017224393;0,188124086507757
1475;5;63,71905503583;8,09249340948428;3,3;0,00269591018155666;0,219883563540776;0,239577415054786
1476;6;76,8875358760731;7,57359139531053;2;0,00306898874371506;0,265005303963648;0,279849781656782
1477;5;67,6364223887221;8,75592026983061;3,3;0,00299132583756116;0,247118445393824;0,271446489175381
1478;5;59,6526696318515;7,62678926437156;2,9;0,00239778159417021;0,19077452831196;0,207875457968541
1479;5;64,7238356076312;8,26463369867822;3,3;0,00276967802627835;0,22670850716123;0,247560453531031
1480;5;61,4014508776539;7,69878031363499;3,3;0,00252870030862965;0,204531901991698;0,221738978281512
1481;5;60,9561678660047;7,77461011926259;3,3;0,00245885875679806;0,201113598206317;0,219507115836664
1482;5;62,2388147080522;7,90758166330486;3,3;0,0025713143196974;0,209775128117725;0,228599618695753
1483;5;63,854268852386;8,11282875275482;3,3;0,0027065273176517;0,220806188673706;0,240620568269393
1484;5;60,8612956702483;7,73256476532427;3,3;0,00245875315091858;0,200592068146886;0,218592502853993
1485;5;65,6417895077572;8,30724226225963;3,3;0,00286907690593875;0,233464835010922;0,254015598891547
1486;5;67,3982496496453;8,56309949937762;3,3;0,00301529479348795;0,245996316658433;0,268071170749655
1487;5;56,7473870810606;7,66111621481722;2,3;0,00213590482985434;0,168624479463864;0,187531069414785
1488;5;60,0447311591845;7,56862658360164;3,3;0,00240821230193737;0,195453686212532;0,212326070315514
1489;5;61,708713148301;7,87059296024114;3,3;0,0025199460875949;0,206110018951269;0,224960500973286
1490;5;59,7888247804282;7,61376202992229;2,9;0,00241669152767001;0,191770638035756;0,208625149420161
1491;5;59,0312876565198;7,54734354286769;2,9;0,00234808798691255;0,186820759333273;0,203567275191632
1492;5;56,9286425046594;7,60356516062563;2,6;0,00213618467436726;0,171260153914159;0,18991493894124
1493;5;60,4895817074636;7,64305169068691;3,3;0,0024394177586998;0,198296329882983;0,215616218383099
1494;5;59,0885487923885;7,50408330640173;3,2;0,0023297564026177;0,188647346479731;0,205408809415296
1495;5;59,9581854249661;7,5698599986011;3,3;0,00239825134983655;0,194848539871914;0,21180100309758
1496;5;60,8587780293991;7,69582422126498;3,3;0,00246773972106121;0,20070281119254;0,218301250058204
1497;5;61,6380147645155;7,80363514876942;3,3;0,0025289666779515;0,205842393829528;0,223996821081182
1498;5;64,5106655077652;8,20578801907889;3,3;0,00275990279759762;0,22533384078699;0,245670667315588
1499;5;60,4895817074636;7,64305169068691;3,3;0,0024394177586998;0,198296329882983;0,215616218383099
1500;5;62,9605541656267;7,98991312443419;3,3;0,00263373900160811;0,214702355652317;0,233858528339818
1501;5;59,8362232466408;7,55143834524567;3,3;0,00238925589203201;0,194067112608915;0,21091861126392
1502;5;60,7366428106586;7,67732613300799;3,3;0,00245861455594543;0,199908749036516;0,217403505976542
1503;5;62,5778729537911;7,93512358224736;3,3;0,00260343485864733;0,212122674570117;0,230976031734889
1504;5;63,2083020064597;8,02449171494834;3,3;0,002653685083185;0,216384001130724;0,235727302840293
1505;5;63,854268852386;8,11282875275482;3,3;0,0027065273176517;0,220806188673706;0,240620568269393
1506;5;62,4178820858259;7,91172530775214;3,3;0,00259094463463889;0,211050558172492;0,229772517275724
1507;5;59,0191409632822;7,65944591441456;2,9;0,00231794254728387;0,186291669307069;0,204281876542469
1508;5;64,5106655077652;8,20578801907889;3,3;0,00275990279759762;0,22533384078699;0,245670667315588
1509;5;65,9492572356388;8,44351229451689;3,3;0,00286944662350854;0,235290639888125;0,257217476188504
1510;5;63,493678146334;8,06386993112493;3,3;0,00267687282122171;0,218330840212122;0,237885622201405
1511;5;63,0732072446507;8,00420919165485;3,3;0,00264317234437713;0,215471361583788;0,234696146515325
1512;5;59,4697288221406;7,55844089673853;3,2;0,00235842640699465;0,191067884467368;0,208110222419319
1513;5;59,9581854249661;7,5698599986011;3,3;0,00239825134983655;0,194848539871914;0,21180100309758
1514;5;61,1434558132954;7,73489301864884;3,3;0,00249010132359876;0,2025740296647;0,220371075358589
1515;5;63,854268852386;8,11282875275482;3,3;0,0027065273176517;0,220806188673706;0,240620568269393
1516;5;60,8587780293991;7,69582422126498;3,3;0,00246773972106121;0,20070281119254;0,218301250058204
1517;5;67,8127602140623;8,74689486854119;3,3;0,00301580653678449;0,24852875624767;0,272557717540387
1518;5;64,2625813842676;8,17106019780014;3,3;0,00273956030038544;0,22361572108091;0,243759038850675
1519;5;57,8264801393971;7,65148550459988;2,6;0,00222260959488949;0,177009112536305;0,195389167241005
1520;5;64,5106655077652;8,20578801907889;3,3;0,00275990279759762;0,22533384078699;0,245670667315588
1521;5;57,9848230424924;7,51118893578936;2,9;0,00224093429842301;0,179873619427229;0,197082587982022
1522;5;55,2532906896713;7,5910845056053;2;0,00202507132580434;0,158155204645788;0,177054431447857
1523;5;61,1434558132954;7,73489301864884;3,3;0,00249010132359876;0,2025740296647;0,220371075358589
1524;5;65,352733157628;8,57980922751007;3,3;0,00276090009370076;0,230286047188326;0,254602279541458
1525;5;57,3771542841838;7,61075504057022;2,6;0,00218341140167786;0,174189990342928;0,192505935804494
1526;5;59,2776617250051;7,50183534578531;3,3;0,00233971787791437;0,190389406156631;0,207148451394061
1527;5;63,6026187754135;8,11214977670382;3,3;0,00267699934563968;0,218955631066274;0,238980951562752
1528;5;61,3747345843388;7,79779833638976;3,3;0,00250041327512689;0,203990819449383;0,222296246280413
1529;5;61,0300828082302;7,84303353871049;3,3;0,00244996816704951;0,201398085394763;0,220517336614071
1530;4;46,7150357842611;8,53936816238263;3,3;0,00201544073884192;0,145502323238809;0,172502501151325
1531;5;58,8390742097515;7,5815474721407;2,9;0,00231774772465567;0,185371769383129;0,202643482429183
1532;5;60,2364673961542;7,53083848524007;3,3;0,00243913800982526;0,196921246391237;0,21325678164987
1533;5;61,8981668555953;7,95459183889004;3,3;0,00252015990509631;0,207168152876979;0,226835171814776
1534;6;77,9852105524532;7,58461477234322;2,6;0,00308352661143471;0,274780159324426;0,290029915613541
1535;6;76,4010553382117;7,62023766196293;2;0,00300183271821387;0,2610027469892;0,276488859936322
1536;6;76,8854592419208;7,67967103995017;2;0,00303663384010683;0,264244724405389;0,280029653947966
1537;5;65,002764194726;8,42407257799562;3,3;0,00276048450292731;0,228215587739801;0,250803777790221
1538;4;46,023276940238;8,39920752261506;3,3;0,00195900001760307;0,141250298022575;0,167238990383952
1539;5;62,9076771813819;8,08131790071706;3,3;0,00260381289391242;0,213991383911182;0,234268771809901
1540;5;61,0311357518816;7,7722040090445;3,3;0,00246793177893611;0,201650194977689;0,219953656492621
1541;5;63,7586151034589;8,22095368913696;3,3;0,00266677854680668;0,219711478068765;0,240915649869624
1542;5;60,7770903822429;7,73087544776688;3,3;0,00244968674511518;0,20000607393937;0,218057019222001
1543;5;59,1074132473839;7,51239157194748;3,2;0,00232977681807814;0,188746838396605;0,205582150182698
1544;5;60,4636110764439;7,67904316651593;3,3;0,0024274759058101;0,197989553298358;0,215722469761939
1545;4;46,2848279769208;8,4584356259571;3,3;0,00197896196563722;0,142838984776741;0,169307410688051
1546;4;42,382220589882;7,58370068641896;3,3;0,00169019293624458;0,120051599039319;0,139997549808644
1547;4;42,4881075297892;7,60719112408618;3,3;0,00169776559280534;0,12064388876894;0,140749794843344
1548;4;44,7288568587845;8,11112147614087;3,3;0,00186072984343241;0,133510950892046;0,157274143144436
1549;5;59,2417886356081;7,5324277705822;3,2;0,00233964644777153;0,189595502030996;0,206539191242862
1550;5;59,3731367632441;7,55504530873699;3,2;0,00234855826702655;0,190416103061148;0,207498832008655
1551;6;80,5935060869135;7,50016757018312;2,9;0,00333753446821928;0,296339907825139;0,31023524954533
1552;6;76,594677207749;7,57558258868136;2;0,00303638844234505;0,262774927787051;0,277771350287081
1553;5;67,1440798673744;8,77564303187741;3,3;0,00292505406353495;0,243226377462765;0,268340183196425
1554;6;76,9142411820704;7,68992714554175;2;0,00303665816567253;0,264390675663813;0,280255484314078
1555;5;66,4336011405405;8,65856560002656;3,3;0,00287003139264374;0,238193930932292;0,262447209106819
1556;5;63,5883152665746;8,19297473074755;3,3;0,00265412509682263;0,218560729065071;0,239577120600217
1557;5;65,1356364057961;8,44735092328875;3,3;0,00277016596661042;0,229127731348549;0,251887352843653
1558;5;56,7745785047611;7,60490043365278;2,3;0,00215363830840912;0,169062635710872;0,187264480141059
1559;5;60,3289378825766;7,6589474300527;3,3;0,00241742213517159;0,197118896038177;0,214740024489444
1560;4;40,0342244685671;7,52946927859906;2,3;0,00151032079779368;0,10179090599152;0,122096311507988
1561;5;60,7770903822429;7,73087544776688;3,3;0,00244968674511518;0,20000607393937;0,218057019222001
1562;4;46,7545856440042;8,56273575413346;3,3;0,00201550618841852;0,145718763359967;0,173027508763475
1563;6;76,4010553382117;7,62023766196293;2;0,00300183271821387;0,2610027469892;0,276488859936322
1564;5;62,2028178310428;7,9668585445659;3,3;0,00255192107207124;0,209306654951219;0,22884840310381
1565;5;65,1356364057961;8,44735092328875;3,3;0,00277016596661042;0,229127731348549;0,251887352843653
1566;5;60,5560414234711;7,6033050830724;2,6;0,00254980696647405;0,196004653218668;0,21166816214081
1567;4;49,7676263959405;8,54931258645833;3,3;0,00241400944126888;0,166356170733046;0,188841730078573
1568;5;63,9670736345332;7,55845595575801;3,3;0,00286708162588565;0,223749866167197;0,238006212406776
1569;5;67,5065572477749;8,06045621340883;3,3;0,00316987540146872;0,248853398147281;0,265476141466829
1570;4;45,082124378822;7,68868789396158;3,3;0,00199308657495679;0,136631894272719;0,154446492046134
1571;4;49,9445031503203;8,72827969989982;3,3;0,00239566315684411;0,167184103303144;0,191816409713489
1572;4;50,6923050799605;8,82944902464871;3,3;0,00247503712910432;0,172298336210622;0,197260546879746
1573;5;61,7674364887574;7,5978020189471;2,9;0,00265187823460138;0,205825068121444;0,221117738007584
1574;5;61,6841162865562;7,5153486521593;2,9;0,00266423511503982;0,205584866170117;0,220186390576657
1575;5;61,0415224586144;7,68528398260826;2,3;0,00263116193840554;0,197978619349672;0,213578379464048
1576;5;59,3427688135307;7,59544925204908;2;0,00249767351610217;0,185506213712753;0,200903720487715
1577;4;49,1822819579087;8,70663459900328;3,3;0,00229736335306006;0,16186880888121;0,187328844362682
1578;4;48,659066192399;8,61401082667346;3,3;0,00224874328209784;0,158443110911451;0,183364324908651
1579;4;47,9633924922401;8,54356187887555;3,3;0,00217320425047034;0,153832883228555;0,178804950806443
1580;5;57,9635349613472;7,54484897061326;2;0,00234662318130068;0,176285014218592;0,192209444386966
1581;4;47,5409583233077;8,29996382075952;3,3;0,00217249499712878;0,15149848367401;0,173707796100193
1582;4;44,5862732628629;7,68903574355619;3,3;0,00193110604509134;0,133455165975227;0,151847482774114
1583;4;43,1080461611897;7,59820981661178;2,9;0,00180661078381665;0,122417907968939;0,140661388334497
1584;4;45,3688054602417;7,85123872021557;3,3;0,00199354160079344;0,138120835435946;0,157490870014331
1585;4;45,3688054602417;7,85123872021557;3,3;0,00199354160079344;0,138120835435946;0,157490870014331
1586;4;44,2317221641019;7,6144986870647;3,3;0,00190337410900626;0,13137009202643;0,149316486800943
1587;4;45,0514805738833;7,78553473814941;3,3;0,0019680860089582;0,136218967238062;0,155190040993041
1588;4;48,3216595926485;8,46141057281227;3,3;0,00223868534534997;0,156458292183805;0,179741988024207
1589;3;32,2500897211421;8,60296595786719;3,3;0,00157978343156708;0,0919945935304155;0,120441712803626
1590;4;48,3216595926485;8,46141057281227;3,3;0,00223868534534997;0,156458292183805;0,179741988024207
1591;4;44,0217844338802;7,5730054298693;3,3;0,00188648765466079;0,130137566022554;0,147852869255338
1592;4;42,4109621778969;7,61056949424433;2,6;0,00174719557295857;0,116730173641098;0,135327801366705
1593;4;47,8530770809007;8,36278298746652;3,3;0,00219922720023618;0,1534755945889;0,176088138471548
1594;5;58,3035500506585;7,51399695537541;2;0,00239599043428369;0,178777212440079;0,194136050016951
1595;4;43,8051740873422;7,52773121370187;3,3;0,00186966618937201;0,128877292166712;0,146327994552993
1596;4;42,7853250878481;7,52870708160765;2,9;0,00178237478971843;0,120623618939439;0,138446296783626
1597;5;60,8109687797072;7,52797722433836;2,6;0,00260116342624715;0,198171556512474;0,212962806618455
1598;5;61,320028850171;7,60526668625383;2,6;0,00264089700769357;0,201434288673909;0,216604780382624
1599;3;27,2072579354198;7,62426237113946;2;0,00113015251852187;0,0588407833023363;0,0812524535166836
1600;4;40,8676863587278;7,5944477135785;2;0,00162064604167865;0,105033539837383;0,124094038074923
1601;4;46,7234721053352;8,1299499942745;3,3;0,00210448128300445;0,14639329109597;0,167494801214196
1602;4;44,0217844338802;7,5730054298693;3,3;0,00188648765466079;0,130137566022554;0,147852869255338
1603;3;32,2500897211421;8,60296595786719;3,3;0,00157978343156708;0,0919945935304155;0,120441712803626
1604;3;32,2500897211421;8,60296595786719;3,3;0,00157978343156708;0,0919945935304155;0,120441712803626
1605;4;48,4327851104934;8,48365506890398;3,3;0,00224835713214328;0,157172466877101;0,180601300834712
1606;4;47,8458573876843;8,64935410365369;3,3;0,00213491925210056;0,15282063154769;0,179584837659908
1607;4;45,9893582493218;8,11572985522505;3,3;0,0020142545120431;0,141587114993297;0,163502370656444
1608;4;41,3525709452031;7,67336651724624;2;0,00166189683108725;0,10757938910013;0,12694672243835
